,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_averaging_method,param_init_algorithm,param_metric,param_n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,method,window_size,model_type,gridsearch_hash,param_feature_selection,param_shape_descriptor_function
29,18.293932056427003,0.9953788515859646,0.0603810787200927,0.0017696078297996,,forgy,dtw,2.0,"{'init_algorithm': 'forgy', 'metric': 'dtw', 'n_clusters': 2}",0.963025488248924,0.8716737674984784,0.819327731092437,0.7982766239505081,0.8363484035125825,0.8577304028605859,0.0578760388176337,1,0.8282044042913608,0.8769777391125959,0.8639420281211326,0.8902274951076321,0.8594657620569557,0.8637634857379354,0.0207745558976065,ai,300,TimeSeriesKMedoids,c42fbe82af,,
31,18.52309823036194,1.084499628225476,0.0629702568054199,0.0027369929875218,,random,dtw,2.0,"{'init_algorithm': 'random', 'metric': 'dtw', 'n_clusters': 2}",0.963025488248924,0.8716737674984784,0.819327731092437,0.7982766239505081,0.8363484035125825,0.8577304028605859,0.0578760388176337,1,0.8282044042913608,0.8769777391125959,0.8639420281211326,0.8902274951076321,0.8594657620569557,0.8637634857379354,0.0207745558976065,ai,300,TimeSeriesKMedoids,c42fbe82af,,
23,20.362218713760377,0.11265822201819,6.001617670059204,0.060513149106492,,,,,{'shape_descriptor_function': 'paa'},0.8490566037735849,0.9225689404934688,0.78125,0.890625,0.8371794871794871,0.8561360062893082,0.0482083124136354,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,difference,300,ShapeDTW,e8df20c70e,,paa
22,19.561608219146727,0.2670890431815995,8.487869119644165,0.0945026319049213,,,,,{'shape_descriptor_function': 'raw'},0.8716737674984784,0.90667432762423,0.8554621848739495,0.873026034997866,0.7654541840588353,0.8544580998106717,0.0475192320731397,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,difference,300,ShapeDTW,e8df20c70e,,raw
13,123.64488048553469,211.4214136027724,0.062662935256958,0.0018566508296188,mean,kmeans++,dtw,2.0,"{'averaging_method': 'mean', 'init_algorithm': 'kmeans++', 'metric': 'dtw', 'n_clusters': 2}",0.892064372918979,0.8572027553159628,0.8202614379084967,0.837888198757764,0.8514957264957265,0.8517824982793858,0.0238273777616427,3,0.842157450410166,0.8462881512080596,0.8595748630836351,0.8511409479432215,0.860441346072359,0.8519205517434882,0.0071950300014443,difference,300,TimeSeriesKMeans,cb762cccb4,,
15,121.31604676246644,211.36342472936255,0.0655896186828613,0.0035822333365978,mean,forgy,dtw,2.0,"{'averaging_method': 'mean', 'init_algorithm': 'forgy', 'metric': 'dtw', 'n_clusters': 2}",0.892064372918979,0.8572027553159628,0.8202614379084967,0.837888198757764,0.8514957264957265,0.8517824982793858,0.0238273777616427,3,0.842157450410166,0.8462881512080596,0.8595748630836351,0.8511409479432215,0.860441346072359,0.8519205517434882,0.0071950300014443,difference,300,TimeSeriesKMeans,cb762cccb4,,
33,80.36137399673461,0.7827254279547672,0.8113912582397461,0.1686826774522543,,,,,{'feature_selection': 'none'},0.7781529294935451,0.8663146069403533,0.7696500286861733,0.8349536014140521,0.9416139416139416,0.838137021629613,0.0629287580673241,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ai,300,BOSSEnsemble,e52c627f3a,none,
32,58.29534540176392,0.4310133038668601,1.1298737049102785,0.0785833572345892,,,,,{'feature_selection': 'chi2'},0.8231446540880503,0.8180137684854667,0.7783783783783783,0.829004329004329,0.7885041787480811,0.8074090617408611,0.0201325577972598,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ai,300,BOSSEnsemble,e52c627f3a,chi2,
28,0.4930608749389648,0.0386670989208313,0.0027197360992431,0.0001185814153438,,forgy,euclidean,2.0,"{'init_algorithm': 'forgy', 'metric': 'euclidean', 'n_clusters': 2}",0.8746213127823547,0.8046848486161355,0.7666666666666667,0.8018633540372669,0.7638404955478126,0.8023353355300472,0.0399627629909036,3,0.7756157899395741,0.7936007373806416,0.8030791263873971,0.8735738513721862,0.8256559766763847,0.8143050963512367,0.0337436901316882,ai,300,TimeSeriesKMedoids,c42fbe82af,,
30,0.37275710105896,0.0830631236419981,0.0026254177093505,0.0001004073910489,,random,euclidean,2.0,"{'init_algorithm': 'random', 'metric': 'euclidean', 'n_clusters': 2}",0.8746213127823547,0.8046848486161355,0.7666666666666667,0.8018633540372669,0.7638404955478126,0.8023353355300472,0.0399627629909036,3,0.7756157899395741,0.7936007373806416,0.8030791263873971,0.8735738513721862,0.8256559766763847,0.8143050963512367,0.0337436901316882,ai,300,TimeSeriesKMedoids,c42fbe82af,,
