,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_averaging_method,param_init_algorithm,param_metric,param_n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,method,window_size,model_type,gridsearch_hash,param_feature_selection,param_shape_descriptor_function
19,20.707911443710326,1.0350852907028594,0.0679296016693115,0.0022525927285204,,random,dtw,2.0,"{'init_algorithm': 'random', 'metric': 'dtw', 'n_clusters': 2}",0.8554621848739495,0.873026034997866,0.8177476118652589,0.906415087616146,0.761420243773185,0.8428142326252811,0.0497415507434894,1,0.8397433336984041,0.8397433336984041,0.8492345557853251,0.8626645735803924,0.8629677698464201,0.8508707133217891,0.0103513098920817,difference,300,TimeSeriesKMedoids,c42fbe82af,,
14,0.1974713325500488,0.0140807050626324,0.0031352996826171,0.000216022263566,mean,forgy,euclidean,2.0,"{'averaging_method': 'mean', 'init_algorithm': 'forgy', 'metric': 'euclidean', 'n_clusters': 2}",0.9441379310344828,0.837888198757764,0.8354515050167224,0.7607508675111835,0.8343659852000501,0.8425188975040406,0.0585667142514569,2,0.8305858099097416,0.8394520839580599,0.8533686378346573,0.8541197732351203,0.8623266914754973,0.8479705992826153,0.0113828339918659,difference,300,TimeSeriesKMeans,cb762cccb4,,
13,14.763723945617675,0.8376930614133492,0.0661491870880126,0.0053871529492871,mean,kmeans++,dtw,2.0,"{'averaging_method': 'mean', 'init_algorithm': 'kmeans++', 'metric': 'dtw', 'n_clusters': 2}",0.9441379310344828,0.837888198757764,0.8531351001939237,0.7428203604674192,0.8343659852000501,0.842469515130728,0.0639794204088748,3,0.8394520839580599,0.8264042995839112,0.8533686378346573,0.8629677698464201,0.8361688720856962,0.8436723326617489,0.0129509043411526,difference,300,TimeSeriesKMeans,cb762cccb4,,
15,13.221220016479492,1.4192960558299668,0.0620955467224121,0.0013207583506137,mean,forgy,dtw,2.0,"{'averaging_method': 'mean', 'init_algorithm': 'forgy', 'metric': 'dtw', 'n_clusters': 2}",0.9441379310344828,0.837888198757764,0.8531351001939237,0.7428203604674192,0.8343659852000501,0.842469515130728,0.0639794204088748,3,0.8394520839580599,0.8264042995839112,0.8533686378346573,0.8629677698464201,0.8361688720856962,0.8436723326617489,0.0129509043411526,difference,300,TimeSeriesKMeans,cb762cccb4,,
23,23.478586530685423,0.3988376072024951,6.495794200897217,0.0585480219731381,,,,,{'shape_descriptor_function': 'paa'},0.8349536014140521,0.8635443037974683,0.8461538461538461,0.7975584263556169,0.8670241833152721,0.8418468722072511,0.025028820088052,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,difference,300,ShapeDTW,e8df20c70e,,paa
29,17.900446081161498,0.5080630702648055,0.0629687786102295,0.0008684005941239,,forgy,dtw,2.0,"{'init_algorithm': 'forgy', 'metric': 'dtw', 'n_clusters': 2}",0.8522522522522522,0.8177083333333334,0.7999813820709343,0.7962489343563512,0.9418736383442264,0.8416129080714196,0.053903455253247,2,0.8373857447312337,0.839121763067236,0.8268130834306465,0.8443531833911112,0.8347920297705969,0.8364931608781649,0.0057634010053485,ai,300,TimeSeriesKMedoids,c42fbe82af,,
22,23.01952233314514,0.5348668493119175,9.01645188331604,0.2646103580007451,,,,,{'shape_descriptor_function': 'raw'},0.873026034997866,0.9261261261261262,0.7621254247760271,0.7962489343563512,0.8492374727668845,0.8413527986046511,0.0575555633857196,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,difference,300,ShapeDTW,e8df20c70e,,raw
21,93.38252367973328,1.853677615531111,1.4104681491851807,0.3853517869025044,,,,,{'feature_selection': 'none'},0.867003367003367,0.8496240601503758,0.8778846153846154,0.7566792278019795,0.7984632026558246,0.8299308945992326,0.0456459650824988,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,difference,300,BOSSEnsemble,e52c627f3a,none,
11,43.83315482139587,0.4031658477159891,12.460596990585326,0.316002851105465,,,,,{'shape_descriptor_function': 'paa'},0.8285714285714285,0.8285714285714285,0.8308033429984649,0.8327985739750446,0.7696856520385932,0.8180860852309919,0.0242514855351739,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,concat,300,ShapeDTW,e8df20c70e,,paa
32,77.13826169967652,8.242736032122783,1.378150320053101,0.1125523662076478,,,,,{'feature_selection': 'chi2'},0.8153153153153153,0.7692307692307693,0.8461538461538461,0.8290310928339214,0.7221576377586608,0.7963777322585026,0.0450513386096767,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ai,300,BOSSEnsemble,e52c627f3a,chi2,
28,0.4743466854095459,0.0418987123397033,0.0030459880828857,0.0002162820234486,,forgy,euclidean,2.0,"{'init_algorithm': 'forgy', 'metric': 'euclidean', 'n_clusters': 2}",0.8025413473174667,0.8202614379084967,0.7263849379747207,0.7612822906940554,0.8703402309540417,0.7961620489697563,0.0494152232278847,3,0.8043179070927277,0.8711532803765814,0.8003586110382228,0.7918954510959332,0.7646169663058766,0.8064684431818684,0.0351852276736676,ai,300,TimeSeriesKMedoids,c42fbe82af,,
30,0.4197570323944092,0.0322924669884123,0.0029738426208496,0.0002447930481031,,random,euclidean,2.0,"{'init_algorithm': 'random', 'metric': 'euclidean', 'n_clusters': 2}",0.8025413473174667,0.8202614379084967,0.7263849379747207,0.7612822906940554,0.8703402309540417,0.7961620489697563,0.0494152232278847,3,0.8043179070927277,0.8711532803765814,0.8003586110382228,0.7918954510959332,0.7646169663058766,0.8064684431818684,0.0351852276736676,ai,300,TimeSeriesKMedoids,c42fbe82af,,
16,0.6942894935607911,0.1316872599577557,0.0031884670257568,0.000147028823316,,forgy,euclidean,2.0,"{'init_algorithm': 'forgy', 'metric': 'euclidean', 'n_clusters': 2}",0.8349536014140521,0.6921463972550514,0.7275082640936298,0.8163002574767282,0.761420243773185,0.7664657528025293,0.0533677298756828,3,0.8027554174341879,0.7495427043759674,0.7408638376602737,0.7183807694546301,0.8186616568259081,0.7660408771501934,0.0381954521111166,difference,300,TimeSeriesKMedoids,c42fbe82af,,
18,0.6146738052368164,0.1514260927166326,0.0038993835449218,0.0009924290404331,,random,euclidean,2.0,"{'init_algorithm': 'random', 'metric': 'euclidean', 'n_clusters': 2}",0.8349536014140521,0.6921463972550514,0.7275082640936298,0.8163002574767282,0.761420243773185,0.7664657528025293,0.0533677298756828,3,0.8027554174341879,0.7495427043759674,0.7408638376602737,0.7183807694546301,0.8186616568259081,0.7660408771501934,0.0381954521111166,difference,300,TimeSeriesKMedoids,c42fbe82af,,
35,25.374219751358037,0.3256054452929697,8.160555648803712,0.1310023614552261,,,,,{'shape_descriptor_function': 'paa'},0.7286821705426357,0.7428571428571428,0.7621254247760271,0.7696856520385932,0.7984632026558246,0.7603627185740447,0.0238820996294524,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ai,300,ShapeDTW,e8df20c70e,,paa
10,43.0515009880066,0.9449839259607,18.75551815032959,0.2555895132975154,,,,,{'shape_descriptor_function': 'raw'},0.7434077079107505,0.7102272727272727,0.7333957455661311,0.7984632026558246,0.786159169550173,0.7543306196820304,0.0330557881015446,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,concat,300,ShapeDTW,e8df20c70e,,raw
2,0.4987627029418945,0.0966556411217533,0.0098148345947265,0.0098456280886757,mean,forgy,euclidean,2.0,"{'averaging_method': 'mean', 'init_algorithm': 'forgy', 'metric': 'euclidean', 'n_clusters': 2}",0.9230769230769232,0.6553563807084934,0.7988851727982162,0.7868700072621642,0.5392039262726281,0.740678482023685,0.1316531235796219,1,0.8637897519589698,0.5307245253777605,0.8911154143562426,0.8888749173800197,0.5566501131718523,0.746230944448969,0.1658570433268707,concat,300,TimeSeriesKMeans,cb762cccb4,,
20,67.09761667251587,1.0375024811643327,1.1016904354095458,0.1139239006694503,,,,,{'feature_selection': 'chi2'},0.7142414860681114,0.7857142857142857,0.7039058502473137,0.6237967914438503,0.7386389850057671,0.7132594796958656,0.0528882699936298,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,difference,300,BOSSEnsemble,e52c627f3a,chi2,
7,93.94257521629332,4.816451214139339,0.7370560646057129,0.0151488584030263,,random,dtw,2.0,"{'init_algorithm': 'random', 'metric': 'dtw', 'n_clusters': 2}",0.7949002217294899,0.6834625322997415,0.5407793712878459,0.7416552075375605,0.7607508675111835,0.7043096400731643,0.089402133934593,1,0.7952986492190798,0.6827129062895737,0.599469690788937,0.6056247884550293,0.789883913764511,0.6945979897034261,0.0852372091912549,concat,300,TimeSeriesKMedoids,c42fbe82af,,
5,95.25065851211548,3.9577401369166503,0.8197404861450195,0.1688789708796974,,forgy,dtw,2.0,"{'init_algorithm': 'forgy', 'metric': 'dtw', 'n_clusters': 2}",0.6428571428571428,0.7857142857142857,0.6596689386562804,0.5570934256055363,0.7607508675111835,0.6812169320688857,0.0831718439269775,2,0.711190174676878,0.7970947839406329,0.6260542693552402,0.5867680816802,0.789883913764511,0.7021982446834925,0.0847313543382023,concat,300,TimeSeriesKMedoids,c42fbe82af,,
0,1.3322758674621582,0.2162452684500543,0.0053639411926269,0.0007307858716382,mean,kmeans++,euclidean,2.0,"{'averaging_method': 'mean', 'init_algorithm': 'kmeans++', 'metric': 'euclidean', 'n_clusters': 2}",0.8120300751879699,0.6354166666666667,0.5407793712878459,0.8211459129106188,0.5954142947501582,0.6809572641606518,0.1147818159072928,2,0.7730384366236285,0.5753397343586408,0.6550073148025003,0.8933217854515314,0.5656948544610779,0.6924804251394758,0.1249220569743095,concat,300,TimeSeriesKMeans,cb762cccb4,,
34,24.716646194458008,1.053847937974832,11.082964944839478,0.1690563922947638,,,,,{'shape_descriptor_function': 'raw'},0.6428571428571428,0.6333333333333333,0.7040247678018575,0.6265597147950089,0.6677484787018255,0.6549046874978336,0.0282547319628026,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ai,300,ShapeDTW,e8df20c70e,,raw
3,513.810582113266,504.3271874411701,1.0807672977447509,0.2841335676918725,mean,forgy,dtw,2.0,"{'averaging_method': 'mean', 'init_algorithm': 'forgy', 'metric': 'dtw', 'n_clusters': 2}",0.6428571428571428,0.5686274509803921,0.6695539754363283,0.6362634941617096,0.6278011204481792,0.6290206367767505,0.0332736638716349,3,0.6392475338559116,0.6806144309221022,0.6722933833727667,0.6347371097461426,0.6819175570365668,0.6617620029866981,0.0205417455239685,concat,300,TimeSeriesKMeans,cb762cccb4,,
1,517.6567255020142,273.7420049097636,1.1735305786132812,0.0543017668269212,mean,kmeans++,dtw,2.0,"{'averaging_method': 'mean', 'init_algorithm': 'kmeans++', 'metric': 'dtw', 'n_clusters': 2}",0.6428571428571428,0.5686274509803921,0.6695539754363283,0.6362634941617096,0.6265597147950089,0.6287723556461164,0.0332864664286798,4,0.6392475338559116,0.6806144309221022,0.6756258624472148,0.6347371097461426,0.6408879558624518,0.6542225785667647,0.0196793193659279,concat,300,TimeSeriesKMeans,cb762cccb4,,
4,0.610236930847168,0.1620208322737976,0.0037054061889648,0.0009768793846441,,forgy,euclidean,2.0,"{'init_algorithm': 'forgy', 'metric': 'euclidean', 'n_clusters': 2}",0.6921463972550514,0.6306306306306306,0.6526198439241918,0.5369293962644346,0.5899256254225829,0.6204503786993782,0.0532660232577523,3,0.5657752305510568,0.5346821457178403,0.6552503767385558,0.610222005257592,0.5918795113873611,0.5915618539304812,0.0407548309846885,concat,300,TimeSeriesKMedoids,c42fbe82af,,
6,0.5655797958374024,0.1273237523108297,0.0035965919494628,0.0006638350523457,,random,euclidean,2.0,"{'init_algorithm': 'random', 'metric': 'euclidean', 'n_clusters': 2}",0.6921463972550514,0.5334928229665071,0.6526198439241918,0.5369293962644346,0.5899256254225829,0.6010228171665537,0.062860439709837,4,0.5657752305510568,0.5494156205553151,0.6552503767385558,0.610222005257592,0.5918795113873611,0.5945085488979761,0.0368846037477811,concat,300,TimeSeriesKMedoids,c42fbe82af,,
