,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_feature_selection,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,62.79837017059326,0.8021726110309104,0.5627366542816162,0.040207680000771476,chi2,{'feature_selection': 'chi2'},0.9226470588235294,0.84375,0.8055028462998101,0.9201680672268907,0.9201680672268907,0.8824472079154242,0.048743539371507986,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,71.10644788742066,0.7810086282688682,0.7390272140502929,0.17804988728998863,none,{'feature_selection': 'none'},0.7804195804195804,0.8403361344537815,0.7666666666666666,0.8818181818181818,0.8210526315789473,0.8180586389874314,0.041541217234861996,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0
