,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_shape_descriptor_function,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,18.88298726081848,0.19843097578936267,8.059279346466065,0.06223493798656951,raw,{'shape_descriptor_function': 'raw'},0.7188640973630832,0.6362634941617096,0.6362634941617096,0.641700866393069,0.6983511586452763,0.6662886221449694,0.035212955556105735,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,19.272512102127074,0.2987782215962386,5.827255344390869,0.09236564719831218,paa,{'shape_descriptor_function': 'paa'},0.8157485216308745,0.7236227824463118,0.7048563611491108,0.7254578220941651,0.6832205639548059,0.7305812102550536,0.04523922729292208,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
