,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_averaging_method,param_init_algorithm,param_metric,param_n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,0.42843899726867674,0.0034353239182445816,0.19230012893676757,0.0065198968987253214,mean,kmeans++,euclidean,2,"{'averaging_method': 'mean', 'init_algorithm': 'kmeans++', 'metric': 'euclidean', 'n_clusters': 2}",0.8851336898395722,0.8818181818181818,0.9166666666666666,0.9593406593406592,0.9593406593406592,0.9204599714011478,0.03399687933105007,1,0.8627791563275434,0.8630770626114824,0.8509055768324416,0.8725210016760678,0.910543346099465,0.8719652287094002,0.020471797109778457
1,95.68420968055725,2.821493611282975,0.977267074584961,0.029610714121467735,mean,kmeans++,dtw,2,"{'averaging_method': 'mean', 'init_algorithm': 'kmeans++', 'metric': 'dtw', 'n_clusters': 2}",0.6027906976744185,0.6428571428571428,0.6428571428571428,0.6428571428571428,0.6428571428571428,0.6348438538205979,0.01602657807308971,3,0.6428571428571428,0.6324650765570671,0.6324650765570671,0.6324650765570671,0.6324650765570671,0.6345434898170823,0.004156826520030287
2,0.19393396377563477,0.007292253263446897,0.19289331436157225,0.0041441263344681135,mean,forgy,euclidean,2,"{'averaging_method': 'mean', 'init_algorithm': 'forgy', 'metric': 'euclidean', 'n_clusters': 2}",0.8452941176470589,0.8818181818181818,0.9593406593406592,0.9166666666666666,0.9201680672268907,0.9046575385398914,0.038524515089973496,2,0.8971830985915492,0.8435166429845513,0.8636845757335448,0.9001888967151181,0.8636845757335448,0.8736515579516617,0.021747451909042655
3,76.87792291641236,2.0622217969740544,0.9917642593383789,0.037295408958237276,mean,forgy,dtw,2,"{'averaging_method': 'mean', 'init_algorithm': 'forgy', 'metric': 'dtw', 'n_clusters': 2}",0.6027906976744185,0.6428571428571428,0.6428571428571428,0.6428571428571428,0.6428571428571428,0.6348438538205979,0.01602657807308971,3,0.6428571428571428,0.6324650765570671,0.6324650765570671,0.6324650765570671,0.6324650765570671,0.6345434898170823,0.004156826520030287
