,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_feature_selection,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,90.61706485748292,1.2041299425185579,1.917778778076172,0.16367266389750182,chi2,{'feature_selection': 'chi2'},0.9425714950011627,0.8272445820433437,0.6397058823529411,0.8193319838056681,1.0,0.8457707886406232,0.12382407094242366,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,73.96182808876037,1.2943350915446097,0.7431982040405274,0.19551793983420118,none,{'feature_selection': 'none'},0.9425714950011627,0.8848739495798319,0.7679738562091503,0.7583333333333333,1.0,0.8707505268246957,0.09514601228796697,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
