,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_init_algorithm,param_metric,param_n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,0.38444995880126953,0.07095438247451841,0.002647686004638672,0.0003275607652342999,forgy,euclidean,2,"{'init_algorithm': 'forgy', 'metric': 'euclidean', 'n_clusters': 2}",0.6689753320683112,0.5778973543679427,0.6443773329413547,0.5458531238582389,0.7477469967675308,0.6369700280006757,0.07091208000720356,3,0.5586171310629515,0.562056612600373,0.62616728334466,0.590240576041793,0.7898505196471111,0.6253864245393778,0.08573573656097597
1,75.51309232711792,1.3152982202521197,0.6081696510314941,0.003298021891911493,forgy,dtw,2,"{'init_algorithm': 'forgy', 'metric': 'dtw', 'n_clusters': 2}",0.6677484787018255,0.7333139089427735,0.6506934481109518,0.7212914271737801,0.7572724612232953,0.7060639448305253,0.04032546531762129,2,0.7407207531330575,0.6710394385026739,0.6674091002326752,0.804235163905075,0.7953964194373401,0.7357601750421644,0.05853299282654054
2,0.3718567371368408,0.01501378394945885,0.002759885787963867,5.182046327498647e-05,random,euclidean,2,"{'init_algorithm': 'random', 'metric': 'euclidean', 'n_clusters': 2}",0.6689753320683112,0.5778973543679427,0.6443773329413547,0.5458531238582389,0.5242158759054879,0.5922638038282672,0.05584146319985516,4,0.5586171310629515,0.562056612600373,0.62616728334466,0.590240576041793,0.5953171232827161,0.5864797452664987,0.024658298629509346
3,75.30533514022827,1.9333842276670345,0.6076449394226074,0.0022281014049036533,random,dtw,2,"{'init_algorithm': 'random', 'metric': 'dtw', 'n_clusters': 2}",0.8432491576211968,0.6237967914438503,0.6329979360165118,0.7212914271737801,0.7572724612232953,0.715721554695727,0.0816261600308364,1,0.8230599889928453,0.562854090452912,0.6581712523719165,0.804235163905075,0.7953964194373401,0.7287433830320178,0.10152530858826035
