,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_init_algorithm,param_metric,param_n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,0.07682924270629883,0.006817099893888533,0.0033789634704589843,0.00014612733646634352,forgy,euclidean,2,"{'init_algorithm': 'forgy', 'metric': 'euclidean', 'n_clusters': 2}",0.5433333333333334,0.5527472527472528,0.6806722689075629,0.8403361344537815,0.6499051233396586,0.6533988225563179,0.10765384880482846,4,0.5723653395784543,0.5554663587027961,0.5844167342501071,0.6130223051233651,0.5745890220117024,0.579971951933285,0.01897072756363596
1,99.21523962020873,3.11956010284539,0.7715348720550537,0.013438674458369765,forgy,dtw,2,"{'init_algorithm': 'forgy', 'metric': 'dtw', 'n_clusters': 2}",0.7130145530145531,0.9105263157894737,0.6008403361344539,0.765625,0.75,0.7480012409876962,0.09960862624410752,2,0.8519952352590828,0.8350515463917526,0.5939474559361488,0.5546651650350862,0.8420034826828295,0.7355325770609801,0.13233517824980756
2,0.06480050086975098,0.015694075491464392,0.0032502174377441405,0.0001893609512428041,random,euclidean,2,"{'init_algorithm': 'random', 'metric': 'euclidean', 'n_clusters': 2}",0.5433333333333334,0.6499051233396586,0.6806722689075629,0.765625,0.6499051233396586,0.6578881697840426,0.07124129192142369,3,0.5723653395784543,0.6918715254537126,0.5844167342501071,0.6700640424867229,0.5457578258082567,0.6128950935154507,0.057387552908284435
3,98.56588206291198,4.383552007794065,0.7997760772705078,0.03634541251865414,random,dtw,2,"{'init_algorithm': 'random', 'metric': 'dtw', 'n_clusters': 2}",0.6617543859649122,0.8030303030303031,0.7299651567944251,0.8333333333333334,0.7153846153846154,0.7486935589015179,0.06186280260864984,1,0.7039904705181655,0.7292954764585707,0.7472794959908362,0.7796036482959977,0.7515092947207359,0.7423356771968612,0.02505154679102619
