,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_init_algorithm,param_metric,param_n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,0.4052408218383789,0.013027001160140855,0.0027458667755126953,0.00014487879218276462,forgy,euclidean,2,"{'init_algorithm': 'forgy', 'metric': 'euclidean', 'n_clusters': 2}",0.7981248216542335,0.8343659852000501,0.8523644752018454,0.7587924058512293,0.8144027347781219,0.811610084537096,0.032118872226743325,4,0.8061024825730708,0.8243092691622104,0.7553793816864427,0.8158138085308368,0.8020549215854925,0.8007319727076107,0.023961639185116897
1,16.613529920578003,0.3649152653951685,0.05282349586486816,0.001944855108901779,forgy,dtw,2,"{'init_algorithm': 'forgy', 'metric': 'dtw', 'n_clusters': 2}",0.8823529411764706,0.8466197289726702,0.9246187363834422,0.9230936819172113,0.7959012664895018,0.8745172709878591,0.04876468245491148,1,0.8943982883658896,0.9185831350779804,0.8329070758738278,0.8995059486919862,0.8646565236080263,0.882010194323542,0.030031358341373278
2,0.3624598026275635,0.01343419344228335,0.0028267383575439455,0.00024611368706434883,random,euclidean,2,"{'init_algorithm': 'random', 'metric': 'euclidean', 'n_clusters': 2}",0.7981248216542335,0.8343659852000501,0.8703402309540417,0.7587924058512293,0.8144027347781219,0.8152052356875353,0.037099309821929716,3,0.8061024825730708,0.8243092691622104,0.8087732700735796,0.8158138085308368,0.8020549215854925,0.8114107503850381,0.007853970330522722
3,16.319918870925903,0.628128381998299,0.05258865356445312,0.0018015967966938111,random,dtw,2,"{'init_algorithm': 'random', 'metric': 'dtw', 'n_clusters': 2}",0.8823529411764706,0.8466197289726702,0.9246187363834422,0.9230936819172113,0.7959012664895018,0.8745172709878591,0.04876468245491148,1,0.8943982883658896,0.9185831350779804,0.8329070758738278,0.8995059486919862,0.8646565236080263,0.882010194323542,0.030031358341373278
