,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_shape_descriptor_function,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,19.08534598350525,0.24555673215587115,7.633571290969849,0.0536306358685631,raw,{'shape_descriptor_function': 'raw'},0.8466197289726702,0.8523644752018454,0.9233098644863351,0.8484593837535014,0.7611266728913787,0.8463760250611463,0.05143253640292483,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,19.58632779121399,0.3533258551173341,5.4988302230834964,0.05672781389466671,paa,{'shape_descriptor_function': 'paa'},0.8431372549019608,0.8332945826551964,0.860891265597148,0.803921568627451,0.7647058823529411,0.8211901108269395,0.03374328874717822,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0
