,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_init_algorithm,param_metric,param_n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,0.5549731254577637,0.04417749417571907,0.19671878814697266,0.0020455234261224733,forgy,euclidean,2,"{'init_algorithm': 'forgy', 'metric': 'euclidean', 'n_clusters': 2}",0.7520976353928299,0.8670360110803325,0.8337950138504155,0.7688995215311005,0.785525884807006,0.8014708133323369,0.042653228693715864,3,0.8020050125313284,0.7730714687073555,0.8670360110803325,0.7978974713446916,0.8224407413978738,0.8124901410123163,0.03146738642813247
1,20.776878452301027,0.7767916762126272,0.2799952983856201,0.028176417801083858,forgy,dtw,2,"{'init_algorithm': 'forgy', 'metric': 'dtw', 'n_clusters': 2}",0.8670360110803325,0.8304953560371517,0.8483867897592082,0.8820786142571619,0.8403117326785524,0.8536617007624814,0.01859633840792062,1,0.8451864776699481,0.8541795868680512,0.8736556581326734,0.8415233415233416,0.875994684303242,0.8581079496994513,0.014276639762986057
2,0.465104866027832,0.030451093033322378,0.19583649635314943,0.0009750258357648471,random,euclidean,2,"{'init_algorithm': 'random', 'metric': 'euclidean', 'n_clusters': 2}",0.7520976353928299,0.8670360110803325,0.8337950138504155,0.7688995215311005,0.785525884807006,0.8014708133323369,0.042653228693715864,3,0.8020050125313284,0.7730714687073555,0.8670360110803325,0.7978974713446916,0.8224407413978738,0.8124901410123163,0.03146738642813247
3,20.88899645805359,0.98542823201847,0.26228985786437986,0.025784124931357295,random,dtw,2,"{'init_algorithm': 'random', 'metric': 'dtw', 'n_clusters': 2}",0.8670360110803325,0.8304953560371517,0.8483867897592082,0.8820786142571619,0.8403117326785524,0.8536617007624814,0.01859633840792062,1,0.8451864776699481,0.8541795868680512,0.8736556581326734,0.8415233415233416,0.875994684303242,0.8581079496994513,0.014276639762986057
