,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_averaging_method,param_init_algorithm,param_metric,param_n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,0.2739284038543701,0.019594319794299042,0.0033808231353759767,0.000389155665431038,mean,kmeans++,euclidean,2,"{'averaging_method': 'mean', 'init_algorithm': 'kmeans++', 'metric': 'euclidean', 'n_clusters': 2}",0.8994601889338731,0.8994601889338731,0.818365660224735,0.8643962848297215,0.8832277253329884,0.8729820096510382,0.030211994113155397,1,0.874886848571059,0.858725761772853,0.8951401717502271,0.8791773719763852,0.8829778821778265,0.8781816072496701,0.011840389085372586
1,97.04152183532715,163.6076420197511,0.07838177680969238,0.022308204187021615,mean,kmeans++,dtw,2,"{'averaging_method': 'mean', 'init_algorithm': 'kmeans++', 'metric': 'dtw', 'n_clusters': 2}",0.8832277253329884,0.818365660224735,0.785525884807006,0.8832277253329884,0.8508502024291499,0.8442394396253736,0.03794893676920966,3,0.8506470873149159,0.8427491292158696,0.8832277253329884,0.8427491292158696,0.8789310307669311,0.8596608203693149,0.017776377568279874
2,0.04935598373413086,0.01652876144495278,0.0038981914520263674,0.000736951949873303,mean,forgy,euclidean,2,"{'averaging_method': 'mean', 'init_algorithm': 'forgy', 'metric': 'euclidean', 'n_clusters': 2}",0.8994601889338731,0.8994601889338731,0.818365660224735,0.8643962848297215,0.8832277253329884,0.8729820096510382,0.030211994113155397,1,0.874886848571059,0.858725761772853,0.8951401717502271,0.8832277253329884,0.8829778821778265,0.8789916779209909,0.012018026096844719
3,71.32968716621399,117.60887365959681,0.0672210693359375,0.0006775595715681825,mean,forgy,dtw,2,"{'averaging_method': 'mean', 'init_algorithm': 'forgy', 'metric': 'dtw', 'n_clusters': 2}",0.8832277253329884,0.818365660224735,0.785525884807006,0.8832277253329884,0.8508502024291499,0.8442394396253736,0.03794893676920966,3,0.8506470873149159,0.8427491292158696,0.8832277253329884,0.8427491292158696,0.8789310307669311,0.8596608203693149,0.017776377568279874
