,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_shape_descriptor_function,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,28.20840678215027,0.2589918144417264,11.057661294937134,0.2735011496581082,raw,{'shape_descriptor_function': 'raw'},0.849864218285271,0.911284295932529,0.8483867897592082,0.800291241938839,0.8483867897592082,0.851642667135011,0.035266009444173414,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,27.69797444343567,0.27805583339690326,7.805414819717408,0.09116296117253977,paa,{'shape_descriptor_function': 'paa'},0.843700779348293,0.8245614035087719,0.8304953560371517,0.8245614035087719,0.8146949652612543,0.8276027815328486,0.009514454292295544,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0
