,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_init_algorithm,param_metric,param_n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,0.3857025146484375,0.04861069797669583,0.0026102542877197267,0.0002337351664012059,forgy,euclidean,2,"{'init_algorithm': 'forgy', 'metric': 'euclidean', 'n_clusters': 2}",0.6509923221787629,0.6005398110661269,0.5458531238582389,0.6450725343349795,0.6274509803921569,0.613981754366053,0.03831457924390233,4,0.5498765675915869,0.6803580634219166,0.5764776445460884,0.6074673242632036,0.555669479838677,0.5939698159322946,0.04767015500162538
1,75.01820278167725,0.9301849813044879,0.6090708255767823,0.0015617484383827842,forgy,dtw,2,"{'init_algorithm': 'forgy', 'metric': 'dtw', 'n_clusters': 2}",0.6716358576823693,0.5463510848126233,0.7926093514328808,0.8458000484144274,0.5703509626160279,0.6853494609916657,0.11830667033312842,1,0.6979913916786226,0.5833486154410416,0.8005490655876002,0.7878043315907394,0.5765823120589952,0.6892551432713998,0.09600620941341165
2,0.36304712295532227,0.011225627544151564,0.0026395320892333984,4.8629675982700356e-05,random,euclidean,2,"{'init_algorithm': 'random', 'metric': 'euclidean', 'n_clusters': 2}",0.6509923221787629,0.5804569048945717,0.5458531238582389,0.6658444022770399,0.7023965141612201,0.6291086534739667,0.05744213883839287,3,0.5498765675915869,0.5477658536585366,0.5764776445460884,0.628452531219649,0.7293125796688094,0.6063770353369341,0.06800297437831242
3,75.39068751335144,1.0609401131430285,0.6121602058410645,0.003210934665279431,random,dtw,2,"{'init_algorithm': 'random', 'metric': 'dtw', 'n_clusters': 2}",0.56236958443855,0.6309537538922846,0.647465823936412,0.8458000484144274,0.5948945615982242,0.6562967544559797,0.09922126182198938,2,0.638520501240915,0.5222351608735185,0.6600662271890493,0.7878043315907394,0.5343433903667262,0.6285939222521897,0.09657364679135247
