,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_init_algorithm,param_metric,param_n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,0.4288157939910889,0.05319885525280355,0.0027811527252197266,0.00014650956510974124,forgy,euclidean,2,"{'init_algorithm': 'forgy', 'metric': 'euclidean', 'n_clusters': 2}",0.8354515050167224,0.8720178372352285,0.7750865051903114,0.795613713260772,0.8125720876585928,0.8181483296723254,0.03345010571463107,3,0.8139334206641299,0.8220091775803303,0.8464239207476881,0.8164380330961832,0.8197048463864137,0.823701879694949,0.011690328691426345
1,17.301104259490966,0.8595383570928369,0.05245065689086914,0.001830482989707941,forgy,dtw,2,"{'init_algorithm': 'forgy', 'metric': 'dtw', 'n_clusters': 2}",0.8363484035125825,0.8898513251454427,0.8681701929783772,0.8500576701268743,0.9417877684848147,0.8772430720496184,0.036928912822168335,1,0.8559341996297661,0.882395410066821,0.8839404053031336,0.8569382120179393,0.8698572514253486,0.8698130956886019,0.011968991997084186
2,0.35545053482055666,0.006918238124403173,0.0027152538299560548,7.462061238325821e-05,random,euclidean,2,"{'init_algorithm': 'random', 'metric': 'euclidean', 'n_clusters': 2}",0.8354515050167224,0.8720178372352285,0.7750865051903114,0.795613713260772,0.8125720876585928,0.8181483296723254,0.03345010571463107,3,0.8139334206641299,0.8220091775803303,0.8464239207476881,0.8164380330961832,0.8197048463864137,0.823701879694949,0.011690328691426345
3,16.36330919265747,0.4619693390443051,0.056322145462036136,0.0019363550746133301,random,dtw,2,"{'init_algorithm': 'random', 'metric': 'dtw', 'n_clusters': 2}",0.8363484035125825,0.8898513251454427,0.8681701929783772,0.8500576701268743,0.9417877684848147,0.8772430720496184,0.036928912822168335,1,0.8559341996297661,0.882395410066821,0.8839404053031336,0.8569382120179393,0.8698572514253486,0.8698130956886019,0.011968991997084186
