,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_averaging_method,param_init_algorithm,param_metric,param_n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,method,window_size,model_type,gridsearch_hash,param_feature_selection,param_shape_descriptor_function
13,13.168358278274535,0.6165458983637621,0.0552263259887695,0.0020854705534717,mean,kmeans++,dtw,2.0,"{'averaging_method': 'mean', 'init_algorithm': 'kmeans++', 'metric': 'dtw', 'n_clusters': 2}",0.9257478632478632,0.9077448373223022,0.8125720876585928,0.7401012017710309,0.8875432525951558,0.8547418485189888,0.0690621020197652,3,0.819559166574099,0.8283441012057832,0.8479390101362889,0.8743468442481084,0.8471405286655801,0.8434659301659719,0.0189068507670705,difference,300,TimeSeriesKMeans,cb762cccb4,,
15,10.23987865447998,0.2030209877606784,0.0533798217773437,0.0019082714435287,mean,forgy,dtw,2.0,"{'averaging_method': 'mean', 'init_algorithm': 'forgy', 'metric': 'dtw', 'n_clusters': 2}",0.9257478632478632,0.9077448373223022,0.8125720876585928,0.7401012017710309,0.8875432525951558,0.8547418485189888,0.0690621020197652,3,0.819559166574099,0.8283441012057832,0.8479390101362889,0.8698572514253486,0.8471405286655801,0.8425680116014199,0.017471031590412,difference,300,TimeSeriesKMeans,cb762cccb4,,
29,16.570619535446166,0.7324091064715608,0.0544203758239746,0.0025914667707613,,forgy,dtw,2.0,"{'init_algorithm': 'forgy', 'metric': 'dtw', 'n_clusters': 2}",0.9615384615384616,0.831741391617662,0.8327748563042681,0.8319578577699737,0.8125720876585928,0.8541169309777917,0.0542448756526736,2,0.841151084450494,0.877499567548867,0.8464239207476881,0.8026229924965504,0.8516127430288282,0.8438620616544854,0.0241086217316049,ai,300,TimeSeriesKMedoids,c42fbe82af,,
8,137.3513334751129,1.388074571247041,4.015982866287232,0.3027703367841846,,,,,{'feature_selection': 'chi2'},0.7633136094674556,0.9026899026899026,0.902979614141358,0.9242296918767507,0.7726890756302521,0.8531803787611437,0.0700486228291462,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,concat,300,BOSSEnsemble,e52c627f3a,chi2,
21,80.14959874153138,1.0890319776700197,1.0808589935302737,0.3305593905768815,,,,,{'feature_selection': 'none'},0.831741391617662,0.8143696581196581,0.884640522875817,0.8340874811463046,0.8823529411764706,0.8494383989871824,0.0286398601540894,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,difference,300,BOSSEnsemble,e52c627f3a,none,
33,78.66234774589539,1.6482843776915437,0.8264893054962158,0.2243962972212529,,,,,{'feature_selection': 'none'},0.7859177859177859,0.8514957264957265,0.9046333662951778,0.803921568627451,0.886344537815126,0.8464625970302535,0.0457715047602103,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ai,300,BOSSEnsemble,e52c627f3a,none,
32,56.71427226066589,0.7853316968561151,1.1675323963165285,0.0947129254321022,,,,,{'feature_selection': 'chi2'},0.7943505897549202,0.8354515050167224,0.8823529411764706,0.8461873638344226,0.8664867128132488,0.844965822519157,0.0300494976631766,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ai,300,BOSSEnsemble,e52c627f3a,chi2,
16,0.4288157939910889,0.0531988552528035,0.0027811527252197,0.0001465095651097,,forgy,euclidean,2.0,"{'init_algorithm': 'forgy', 'metric': 'euclidean', 'n_clusters': 2}",0.8354515050167224,0.8720178372352285,0.7750865051903114,0.795613713260772,0.8125720876585928,0.8181483296723254,0.033450105714631,3,0.8139334206641299,0.8220091775803303,0.8464239207476881,0.8164380330961832,0.8197048463864137,0.823701879694949,0.0116903286914263,difference,300,TimeSeriesKMedoids,c42fbe82af,,
18,0.3554505348205566,0.0069182381244031,0.002715253829956,7.462061238325821e-05,,random,euclidean,2.0,"{'init_algorithm': 'random', 'metric': 'euclidean', 'n_clusters': 2}",0.8354515050167224,0.8720178372352285,0.7750865051903114,0.795613713260772,0.8125720876585928,0.8181483296723254,0.033450105714631,3,0.8139334206641299,0.8220091775803303,0.8464239207476881,0.8164380330961832,0.8197048463864137,0.823701879694949,0.0116903286914263,difference,300,TimeSeriesKMedoids,c42fbe82af,,
11,39.030400133132936,0.2894436006175415,10.875355672836305,0.0921657699423724,,,,,{'shape_descriptor_function': 'paa'},0.7185450208706021,0.8486252703120173,0.7926093514328808,0.8521695965122428,0.8194165471066475,0.8062731572468781,0.0488996090305528,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,concat,300,ShapeDTW,e8df20c70e,,paa
28,0.4257787227630615,0.0236343374025237,0.0025912761688232,3.517578299693565e-05,,forgy,euclidean,2.0,"{'init_algorithm': 'forgy', 'metric': 'euclidean', 'n_clusters': 2}",0.8003944773175543,0.8184271868482396,0.8327748563042681,0.7959012664895018,0.7583476413356226,0.8011690856590373,0.0251348078391882,3,0.7831519145079446,0.7784975609756098,0.8479390101362889,0.7843734380207854,0.8255223696237556,0.803896858652877,0.027799333859975,ai,300,TimeSeriesKMedoids,c42fbe82af,,
30,0.3826972484588623,0.0056354218346551,0.0027270317077636,0.000126836084755,,random,euclidean,2.0,"{'init_algorithm': 'random', 'metric': 'euclidean', 'n_clusters': 2}",0.8003944773175543,0.8184271868482396,0.8327748563042681,0.7959012664895018,0.7583476413356226,0.8011690856590373,0.0251348078391882,3,0.7831519145079446,0.7784975609756098,0.8479390101362889,0.7843734380207854,0.8255223696237556,0.803896858652877,0.027799333859975,ai,300,TimeSeriesKMedoids,c42fbe82af,,
23,19.79529190063477,0.1733670752318528,5.571804714202881,0.1548835348000427,,,,,{'shape_descriptor_function': 'paa'},0.7557692307692307,0.8461538461538461,0.751131221719457,0.8461873638344226,0.803921568627451,0.8006326462208815,0.0415243206433061,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,difference,300,ShapeDTW,e8df20c70e,,paa
22,19.300478982925416,0.1082624236981361,7.631238555908203,0.1193843123596889,,,,,{'shape_descriptor_function': 'raw'},0.734065934065934,0.8053753475440223,0.7291248206599713,0.751131221719457,0.8276292335115865,0.7694653115001941,0.0397219900923098,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,difference,300,ShapeDTW,e8df20c70e,,raw
10,37.870711374282834,0.4372396909592302,16.62189726829529,0.0600983659581298,,,,,{'shape_descriptor_function': 'raw'},0.6481643356643356,0.7654541840588353,0.7742706838833093,0.7913014286247156,0.728489042675894,0.741535934981418,0.0510073087704537,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,concat,300,ShapeDTW,e8df20c70e,,raw
20,56.09690661430359,0.6759572311651414,0.8321611404418945,0.1246297757797168,,,,,{'feature_selection': 'chi2'},0.8422090729783037,0.66160668599693,0.6832205639548059,0.6839789574366332,0.8163789152024447,0.7374788391138235,0.0758372273667719,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,difference,300,BOSSEnsemble,e52c627f3a,chi2,
35,19.7076105594635,0.2649440740609662,5.835233068466186,0.1339587075454267,,,,,{'shape_descriptor_function': 'paa'},0.7040247678018575,0.66160668599693,0.6681749622926093,0.7291248206599713,0.784536541889483,0.7094935557281701,0.044826604672588,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ai,300,ShapeDTW,e8df20c70e,,paa
0,0.3960382461547851,0.0023263980729063,0.0025557041168212,4.829411823035e-05,mean,kmeans++,euclidean,2.0,"{'averaging_method': 'mean', 'init_algorithm': 'kmeans++', 'metric': 'euclidean', 'n_clusters': 2}",0.5458471068227166,0.5608391608391609,0.8125720876585928,0.6590336134453781,0.8571836007130124,0.687095113895772,0.1275567146678878,1,0.5516436641175317,0.6723088503737834,0.82241749161807,0.6408250012075545,0.8521429977604216,0.7078676010154722,0.1132273120223859,concat,300,TimeSeriesKMeans,cb762cccb4,,
5,75.01820278167725,0.930184981304488,0.6090708255767823,0.0015617484383827,,forgy,dtw,2.0,"{'init_algorithm': 'forgy', 'metric': 'dtw', 'n_clusters': 2}",0.6716358576823693,0.5463510848126233,0.7926093514328808,0.8458000484144274,0.5703509626160279,0.6853494609916657,0.1183066703331284,1,0.6979913916786226,0.5833486154410416,0.8005490655876002,0.7878043315907394,0.5765823120589952,0.6892551432713998,0.0960062094134116,concat,300,TimeSeriesKMedoids,c42fbe82af,,
34,18.752873945236207,0.0594505961733289,7.374046373367309,0.0820991056035075,,,,,{'shape_descriptor_function': 'raw'},0.6170940170940171,0.6984265734265734,0.6100713012477719,0.6004056795131846,0.7742706838833093,0.6600536510329713,0.0669621650050308,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ai,300,ShapeDTW,e8df20c70e,,raw
7,75.39068751335144,1.0609401131430285,0.6121602058410645,0.0032109346652794,,random,dtw,2.0,"{'init_algorithm': 'random', 'metric': 'dtw', 'n_clusters': 2}",0.56236958443855,0.6309537538922846,0.647465823936412,0.8458000484144274,0.5948945615982242,0.6562967544559797,0.0992212618219893,2,0.638520501240915,0.5222351608735185,0.6600662271890493,0.7878043315907394,0.5343433903667262,0.6285939222521897,0.0965736467913524,concat,300,TimeSeriesKMedoids,c42fbe82af,,
2,0.1919702529907226,0.0080115315360927,0.0028034687042236,8.631155626358837e-05,mean,forgy,euclidean,2.0,"{'averaging_method': 'mean', 'init_algorithm': 'forgy', 'metric': 'euclidean', 'n_clusters': 2}",0.5463510848126233,0.6189349112426036,0.5732481026598674,0.6251441753171858,0.8571836007130124,0.6441723749490584,0.1104282947986928,2,0.5335292097115104,0.5506482920568971,0.5671480783783348,0.5871220673659148,0.8527840345567209,0.6182463364138757,0.1186036855293912,concat,300,TimeSeriesKMeans,cb762cccb4,,
6,0.3630471229553222,0.0112256275441515,0.0026395320892333,4.862967598270036e-05,,random,euclidean,2.0,"{'init_algorithm': 'random', 'metric': 'euclidean', 'n_clusters': 2}",0.6509923221787629,0.5804569048945717,0.5458531238582389,0.6658444022770399,0.7023965141612201,0.6291086534739667,0.0574421388383928,3,0.5498765675915869,0.5477658536585366,0.5764776445460884,0.628452531219649,0.7293125796688094,0.6063770353369341,0.0680029743783124,concat,300,TimeSeriesKMedoids,c42fbe82af,,
3,1079.0992942810058,664.8170073622135,0.6130157470703125,0.0060782898741523,mean,forgy,dtw,2.0,"{'averaging_method': 'mean', 'init_algorithm': 'forgy', 'metric': 'dtw', 'n_clusters': 2}",0.623007623007623,0.7062702003878475,0.6100713012477719,0.6100713012477719,0.5916860165118679,0.6282212884805765,0.0402802312021722,3,0.5810568465359109,0.6291370355368469,0.6136140503981673,0.6223408782691097,0.6640566048381941,0.6220410831156458,0.0267075607720399,concat,300,TimeSeriesKMeans,cb762cccb4,,
4,0.3857025146484375,0.0486106979766958,0.0026102542877197,0.0002337351664012,,forgy,euclidean,2.0,"{'init_algorithm': 'forgy', 'metric': 'euclidean', 'n_clusters': 2}",0.6509923221787629,0.6005398110661269,0.5458531238582389,0.6450725343349795,0.6274509803921569,0.613981754366053,0.0383145792439023,4,0.5498765675915869,0.6803580634219166,0.5764776445460884,0.6074673242632036,0.555669479838677,0.5939698159322946,0.0476701550016253,concat,300,TimeSeriesKMedoids,c42fbe82af,,
1,834.7834032535553,852.3975104809692,0.6098664760589599,0.0016127969287704,mean,kmeans++,dtw,2.0,"{'averaging_method': 'mean', 'init_algorithm': 'kmeans++', 'metric': 'dtw', 'n_clusters': 2}",0.5476091476091476,0.6170940170940171,0.6469691410867882,0.6100713012477719,0.6100713012477719,0.6063629816570992,0.0323837353894978,4,0.5368930824022282,0.6118506269808461,0.5821209670416732,0.5991678224687933,0.6136140503981673,0.5887293098583417,0.028261184810255,concat,300,TimeSeriesKMeans,cb762cccb4,,
