,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_shape_descriptor_function,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,24.541198205947875,0.22693533343413405,8.131148862838746,0.12003536475669827,raw,{'shape_descriptor_function': 'raw'},0.6925874125874125,0.6428571428571428,0.6428571428571428,0.6428571428571428,0.8589743589743589,0.6960266400266399,0.08371950033703623,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1,24.075499868392946,0.41311628137951684,7.202148008346557,0.11298831557377961,paa,{'shape_descriptor_function': 'paa'},0.8308771929824562,0.6999999999999998,0.7999999999999999,0.7999999999999999,0.9105263157894737,0.8082807017543858,0.06756717756536068,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
