,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_averaging_method,param_init_algorithm,param_metric,param_n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0,0.23217253684997557,0.00374339048511552,0.002255821228027344,3.373824238244919e-05,mean,kmeans++,euclidean,2,"{'averaging_method': 'mean', 'init_algorithm': 'kmeans++', 'metric': 'euclidean', 'n_clusters': 2}",0.8523644752018454,0.8883403361344537,0.8883403361344537,0.8681701929783772,0.851059615765498,0.8696549912429257,0.01640267531490204,1,0.8788667226341457,0.8698096885813149,0.8698096885813149,0.870072138235401,0.8655613812476559,0.8708239238559663,0.004358979121183056
1,12.024467754364014,0.36301480641101114,0.050922727584838866,0.00049609626908917,mean,kmeans++,dtw,2,"{'averaging_method': 'mean', 'init_algorithm': 'kmeans++', 'metric': 'dtw', 'n_clusters': 2}",0.8163002574767282,0.8703402309540417,0.8703402309540417,0.8875432525951558,0.8693005560433129,0.8627649056046561,0.024209154632858047,3,0.8698096885813149,0.8698096885813149,0.860755896561523,0.85202866976098,0.8565403751933611,0.8617888637356987,0.007106930448431544
2,0.16458406448364257,0.004593665067524298,0.002573537826538086,3.6800708969013034e-05,mean,forgy,euclidean,2,"{'averaging_method': 'mean', 'init_algorithm': 'forgy', 'metric': 'euclidean', 'n_clusters': 2}",0.8523644752018454,0.8883403361344537,0.8883403361344537,0.8681701929783772,0.851059615765498,0.8696549912429257,0.01640267531490204,1,0.8788667226341457,0.8698096885813149,0.8698096885813149,0.870072138235401,0.8655613812476559,0.8708239238559663,0.004358979121183056
3,9.149971389770508,0.23731357558366098,0.05153112411499024,0.0009040142688911146,mean,forgy,dtw,2,"{'averaging_method': 'mean', 'init_algorithm': 'forgy', 'metric': 'dtw', 'n_clusters': 2}",0.8163002574767282,0.8703402309540417,0.8703402309540417,0.8875432525951558,0.8693005560433129,0.8627649056046561,0.024209154632858047,3,0.8698096885813149,0.8698096885813149,0.860755896561523,0.85202866976098,0.8565403751933611,0.8617888637356987,0.007106930448431544
