,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_averaging_method,param_init_algorithm,param_metric,param_n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,method,window_size,model_type,gridsearch_hash,param_feature_selection,param_shape_descriptor_function
9,208.7802345752716,4.01097522514564,2.604713201522827,0.6004534451770905,,,,,{'feature_selection': 'none'},0.8466197289726702,0.8563997971230318,0.8492374727668845,0.8340874811463046,0.8793760419147417,0.8531441043847264,0.0149646130330924,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,concat,300,BOSSEnsemble,e52c627f3a,none,
13,12.363553428649904,0.5475682105786324,0.0528226852416992,0.0033015774121331,mean,kmeans++,dtw,2.0,"{'averaging_method': 'mean', 'init_algorithm': 'kmeans++', 'metric': 'dtw', 'n_clusters': 2}",0.8523644752018454,0.8154555940023069,0.8523644752018454,0.8681701929783772,0.8681701929783772,0.8513049860725506,0.0192680790645508,3,0.8419117647058824,0.8512110726643598,0.8509128893958717,0.8562897523681837,0.8470181234887119,0.8494687205246019,0.0047908432910545,difference,300,TimeSeriesKMeans,cb762cccb4,,
15,10.24924464225769,0.4361413869390865,0.0532280445098877,0.0025640600743449,mean,forgy,dtw,2.0,"{'averaging_method': 'mean', 'init_algorithm': 'forgy', 'metric': 'dtw', 'n_clusters': 2}",0.8523644752018454,0.8154555940023069,0.8523644752018454,0.8681701929783772,0.8681701929783772,0.8513049860725506,0.0192680790645508,3,0.8419117647058824,0.8512110726643598,0.8509128893958717,0.8562897523681837,0.8470181234887119,0.8494687205246019,0.0047908432910545,difference,300,TimeSeriesKMeans,cb762cccb4,,
33,80.30354971885681,1.86607253753418,1.04534649848938,0.3060848624348551,,,,,{'feature_selection': 'none'},0.8869281045751632,0.8431372549019608,0.8115468409586056,0.8461873638344226,0.8484593837535014,0.8472517896047307,0.0239523443909957,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,ai,300,BOSSEnsemble,e52c627f3a,none,
22,19.08534598350525,0.2455567321558711,7.633571290969849,0.0536306358685631,,,,,{'shape_descriptor_function': 'raw'},0.8466197289726702,0.8523644752018454,0.9233098644863352,0.8484593837535014,0.7611266728913787,0.8463760250611463,0.0514325364029248,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,difference,300,ShapeDTW,e8df20c70e,,raw
29,16.634824132919313,0.3216050069935903,0.0535257339477539,0.0017616374634839,,forgy,dtw,2.0,"{'init_algorithm': 'forgy', 'metric': 'dtw', 'n_clusters': 2}",0.8689811226626044,0.8492374727668845,0.7981248216542335,0.7772832817337462,0.886344537815126,0.835994247326519,0.0416647083234106,1,0.858752011442875,0.8644207372920784,0.8241211977748845,0.8245286174171161,0.8544870782235154,0.8452619284300938,0.0173835920546348,ai,300,TimeSeriesKMedoids,c42fbe82af,,
31,16.338774251937867,0.4912349027576407,0.0543052196502685,0.0033241251698589,,random,dtw,2.0,"{'init_algorithm': 'random', 'metric': 'dtw', 'n_clusters': 2}",0.8689811226626044,0.8492374727668845,0.7981248216542335,0.7772832817337462,0.886344537815126,0.835994247326519,0.0416647083234106,1,0.858752011442875,0.8644207372920784,0.8241211977748845,0.8245286174171161,0.8544870782235154,0.8452619284300938,0.0173835920546348,ai,300,TimeSeriesKMedoids,c42fbe82af,,
23,19.58632779121399,0.3533258551173341,5.498830223083496,0.0567278138946667,,,,,{'shape_descriptor_function': 'paa'},0.8431372549019608,0.8332945826551964,0.860891265597148,0.803921568627451,0.7647058823529411,0.8211901108269395,0.0337432887471782,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,difference,300,ShapeDTW,e8df20c70e,,paa
18,0.3624598026275635,0.0134341934422833,0.0028267383575439,0.0002461136870643,,random,euclidean,2.0,"{'init_algorithm': 'random', 'metric': 'euclidean', 'n_clusters': 2}",0.7981248216542335,0.8343659852000501,0.8703402309540417,0.7587924058512293,0.8144027347781219,0.8152052356875353,0.0370993098219297,3,0.8061024825730708,0.8243092691622104,0.8087732700735796,0.8158138085308368,0.8020549215854925,0.8114107503850381,0.0078539703305227,difference,300,TimeSeriesKMedoids,c42fbe82af,,
16,0.4052408218383789,0.0130270011601408,0.0027458667755126,0.0001448787921827,,forgy,euclidean,2.0,"{'init_algorithm': 'forgy', 'metric': 'euclidean', 'n_clusters': 2}",0.7981248216542335,0.8343659852000501,0.8523644752018454,0.7587924058512293,0.8144027347781219,0.811610084537096,0.0321188722267433,4,0.8061024825730708,0.8243092691622104,0.7553793816864427,0.8158138085308368,0.8020549215854925,0.8007319727076107,0.0239616391851168,difference,300,TimeSeriesKMedoids,c42fbe82af,,
